715.000000000,38.561085353,0.000514540,6.394812717,1.556217804,0.000015505,292.613156599
716.000000000,37.747617736,0.005580336,5.814985135,1.562841543,0.000016656,295.190492436
717.000000000,37.718293244,0.010155349,5.625114458,1.569123398,0.000108483,294.187903920
718.000000000,36.788292615,0.013044638,5.500024965,1.577485087,0.000173468,295.640447965
719.000000000,37.329691839,0.015889844,6.033026002,1.591357010,0.000278243,295.664838337
720.000000000,37.238269633,0.016842858,5.732214325,1.600266474,0.000382646,298.469112813
721.000000000,37.423848517,0.017325934,5.832599525,1.606170989,0.000515405,299.073476720
722.000000000,37.451379020,0.016241486,5.474720185,1.613606585,0.000655314,299.712368775
723.000000000,36.912705410,0.014586302,6.450100480,1.618498366,0.000794425,299.737908781
724.000000000,37.729484190,0.011246137,5.922363751,1.624079305,0.000975780,302.124726589
725.000000000,36.866562042,0.007179743,6.181284442,1.630013911,0.001123872,301.979310329
726.000000000,36.052445710,0.002464052,6.431945576,1.577218064,0.001307202,303.125435734
727.000000000,36.367892110,0.000000000,6.846203237,1.576286841,0.001421033,224.394171465
728.000000000,35.765944647,0.000006282,5.734282734,1.575621535,0.001608990,222.477314179
729.000000000,36.505986251,0.000138236,5.528160299,1.575379332,0.001728113,225.929729012
730.000000000,36.933885694,0.000000000,6.476304436,1.575343427,0.001862989,227.292587643
731.000000000,35.144173465,0.000029722,5.587306458,1.573555978,0.000000000,229.465814319
732.000000000,36.553209446,0.000000000,6.110933374,1.578750756,0.000000000,230.752011349
733.000000000,36.526106332,0.000000000,5.813102285,1.578255988,0.000099029,232.981137722
734.000000000,35.708255057,0.000000000,5.938491414,1.577088739,0.000271477,233.946658387
735.000000000,36.268051296,0.000267922,5.963231633,1.576788513,0.000450286,245.170798487
736.000000000,36.018034241,0.000000000,5.344333962,1.578046872,0.000691933,247.895246630
737.000000000,33.003223387,0.000000000,5.729468001,1.576200271,0.000962515,251.305451850
738.000000000,34.224695312,0.000000000,5.613864118,1.573828163,0.001252233,279.687187154
739.000000000,33.273420019,0.000000000,5.505955280,1.577753223,0.001549204,297.299696575
740.000000000,33.932253732,0.000294884,5.539963136,1.578027787,0.001914468,300.127798251
741.000000000,34.567752943,0.000000000,5.477456010,1.578603495,0.002223403,304.038411728
742.000000000,34.870825324,0.000000000,5.546639473,1.575934718,0.002584119,301.762060806
743.000000000,34.757820490,0.000142842,5.126553951,1.596363027,0.002941982,306.666894620
744.000000000,34.173588268,0.000000000,5.580992707,1.600830651,0.003316683,308.159485333
745.000000000,35.468673547,0.000000000,5.285310952,1.597152400,0.003654339,310.226703972
746.000000000,35.470691015,0.018773053,4.489472152,1.603518353,0.004009368,315.808266033
747.000000000,34.657043112,0.024223248,5.065428357,1.604265186,0.004334980,318.585659544
748.000000000,35.077557084,0.030255254,4.791577164,1.605908621,0.004609403,321.619508537
749.000000000,34.792241063,0.034653581,4.711537696,1.612603286,0.004852828,323.064732211
750.000000000,34.012688634,0.038946904,4.287244111,1.610950751,0.000037505,327.304786083
751.000000000,33.853041036,0.042647913,4.835078004,1.615605436,0.000012178,329.812842768
752.000000000,34.141833602,0.000496695,4.347922436,1.619778238,0.000003501,330.956481936
753.000000000,34.455980904,0.000276536,6.021811925,1.624917012,0.000000000,332.083331570
754.000000000,33.575216374,0.000185029,7.244793308,1.632493844,0.000006883,298.766381784
755.000000000,34.355879451,0.000540672,7.057345333,1.628083791,0.000014599,297.531053701
756.000000000,33.902883184,0.000429313,6.581304274,1.632973339,0.000000000,297.768867282
757.000000000,34.782097396,0.000440773,6.849514176,1.634037935,0.000012731,301.493714284
758.000000000,34.414320679,0.000087112,6.988905092,1.579537125,0.000000000,303.929718930
759.000000000,34.469777057,0.000647922,7.109866102,1.581184578,0.000000000,300.473102014
760.000000000,34.944785799,0.000000000,7.128374319,1.583234035,0.000028852,305.790846027
761.000000000,34.766880531,0.000481150,7.149112015,1.579712062,0.000001719,304.998543848
762.000000000,35.194866022,0.000287935,7.126303164,1.581062041,0.000019102,307.556299276
763.000000000,36.033260913,0.000351485,8.012686809,1.583285659,0.000000726,308.492840749
764.000000000,34.840463414,0.000454447,7.829677822,1.583605594,0.000023341,307.402448744
765.000000000,35.841173937,0.000143564,8.336842536,1.586673684,0.000034790,312.202354441
766.000000000,36.468304938,0.000458967,7.742127473,1.584198209,0.000000000,318.716549429
767.000000000,37.598832688,0.000160080,8.465330943,1.582189816,0.000013863,323.675746190
768.000000000,37.145744729,0.000155544,8.473818771,1.585129457,0.000000000,325.634334686
769.000000000,36.853665695,0.000402898,8.395240994,1.587770724,0.000000000,330.244354225
770.000000000,38.599979946,0.000512915,9.106440976,1.586698566,0.000026588,336.920633492
771.000000000,37.880100021,0.000000000,9.588874538,1.585912788,0.000011299,338.022954215
772.000000000,39.212135475,0.000174302,9.499067054,1.587431892,0.000000000,345.740918895
773.000000000,31.263499675,0.000569257,9.663196937,1.591071727,0.000000000,349.045062350
774.000000000,32.459994990,0.000509079,10.300313389,1.589709920,0.000008867,352.948223378
775.000000000,31.926910853,0.000666644,10.378440400,1.594351661,0.000000000,360.089065218
776.000000000,32.065308327,0.000000000,10.970383524,1.595970733,0.000000000,368.426047144
777.000000000,31.507605431,0.000676416,10.426934141,1.593444376,0.000003786,372.768236946
778.000000000,31.521184792,0.000192107,11.683922304,1.596233586,0.000000000,378.415783409
779.000000000,32.747816195,0.000569099,11.622329761,1.601915019,0.000029852,383.278010029
780.000000000,31.128024091,0.000307183,12.156246192,1.602310075,0.000000000,383.280382949
781.000000000,32.218735329,0.000367540,12.193186009,1.594390772,0.000000000,387.889776970
782.000000000,31.321647231,0.000240131,12.315923025,1.596029612,0.000008705,388.606045171
783.000000000,32.394483083,0.000896383,12.965978462,1.595024014,0.000000000,388.214188670
784.000000000,30.853768620,0.001048164,13.285643423,1.603754298,0.000031814,385.197988403
785.000000000,32.139877420,0.001455393,13.763300106,1.620948302,0.000008339,383.045323209
786.000000000,31.154624392,0.004232063,13.392864526,1.622953950,0.000000000,382.333658748
787.000000000,31.905304857,0.008865622,13.672055018,1.621917173,0.000000000,376.745516875
788.000000000,31.290283304,0.014162810,14.214828404,1.626675678,0.000000279,372.612854136
789.000000000,33.042811339,0.021610663,6.590699826,1.623514378,0.000000000,369.638941019
790.000000000,32.027471439,0.030525372,6.966684248,1.625895581,0.000012349,361.764948366
791.000000000,32.846926822,0.040402906,7.490613255,1.623404116,0.000011579,360.190770785
792.000000000,34.105099847,0.052093296,8.004397818,1.626267193,0.000012177,355.717316169
793.000000000,33.606730444,0.064304162,7.867237519,1.627186627,0.000003083,347.040969862
794.000000000,33.699970367,0.006306202,8.373444071,1.628956094,0.000000000,349.061417065
795.000000000,33.805890213,0.006783008,8.979197767,1.628942456,0.000021946,369.147899465
796.000000000,33.540422914,0.007006201,8.826043732,1.629958915,0.000000000,368.080942452
797.000000000,32.994753066,0.008147700,9.697131323,1.630134625,0.000000000,370.122520859
798.000000000,33.261817439,0.009111629,9.965142753,1.630660654,0.000012903,376.268399606
799.000000000,32.821570417,0.010859025,10.150462227,1.632229910,0.000001021,379.023261342
800.000000000,32.141952247,0.012871645,10.655930394,1.631617013,0.000000000,381.403905688
801.000000000,32.769079886,0.014898302,11.120264091,1.631552754,0.000099774,321.958713546
802.000000000,31.559209391,0.017842924,11.972133432,1.632657922,0.000163349,323.440815958
803.000000000,32.124139672,0.020521921,11.681595258,1.635286187,0.000132939,325.859016371
804.000000000,30.376842142,0.023847966,12.244189794,1.637351380,0.000150920,324.965060818
805.000000000,30.358667577,0.026781646,7.578774425,1.635279721,0.000106154,325.916017226
806.000000000,30.679025963,0.030119089,8.329729448,1.639860491,0.000018542,330.201291604
807.000000000,29.399659019,0.033443117,8.006758185,1.637362963,0.000000000,331.239937592
808.000000000,30.104017386,0.037030381,9.099472552,1.638153628,0.000009652,335.454448471
809.000000000,29.562360827,0.040495486,9.307458617,1.638532724,0.000000000,343.884667046
810.000000000,29.433346082,0.010110657,9.021070533,1.640682308,0.000000000,344.056660549
811.000000000,30.340068390,0.011924091,9.620083374,1.638378496,0.000005175,348.303467595
812.000000000,29.114796083,0.013607134,9.646125734,1.639410728,0.000015305,355.686530867
813.000000000,30.550912426,0.016185928,10.318404811,1.642329910,0.000000000,358.363523440
814.000000000,29.496264284,0.019096307,10.435735765,1.643518654,0.000000000,324.102326898
815.000000000,29.777087482,0.022060151,10.620805163,1.643716205,0.000000000,328.315614888
816.000000000,30.356280008,0.024904110,10.828558403,1.645115037,0.000000000,329.393635902
817.000000000,29.962772692,0.028941232,10.096178598,1.648242514,0.000005673,329.857989580
818.000000000,30.076475005,0.032134999,10.770744961,1.646977685,0.000000000,328.314404749
819.000000000,31.247205306,0.035090766,10.741860603,1.643612165,0.000000000,328.048424239
820.000000000,31.414722184,0.037863339,10.669003256,1.647141106,0.000012013,332.209006649
821.000000000,31.123104258,0.040229254,9.908633942,1.647441615,0.000000000,330.499343390
822.000000000,32.107290736,0.041841491,10.626577329,1.651013983,0.000000000,333.090653097
823.000000000,31.339671288,0.043130057,9.996493372,1.651029689,0.000009048,335.623827711
824.000000000,33.872230195,0.042989142,10.098673784,1.648751878,0.000004872,336.087443656
825.000000000,35.601064355,0.042617503,9.622458136,1.651116670,0.000013050,338.139863894
826.000000000,34.994327571,0.041351010,8.987533675,1.653215123,0.000030589,336.791994459
827.000000000,35.487993719,0.038868843,9.112431288,1.651709767,0.000028485,335.389209531
828.000000000,36.122149288,0.035611028,9.018683987,1.654845881,0.000000000,340.341070533
829.000000000,35.535729779,0.000969942,8.276853197,1.654065196,0.000000767,342.382969350
830.000000000,36.697787018,0.001172395,8.574212570,1.653613183,0.000033557,344.245304740
831.000000000,37.250039771,0.000898189,8.255624913,1.658397049,0.000000000,345.489289300
832.000000000,37.728436860,0.002349231,7.628854205,1.655503877,0.000000000,346.734191062
833.000000000,37.471248459,0.005424229,7.249858723,1.657782014,0.000019010,324.930644959
834.000000000,37.735504024,0.010207009,7.392679784,1.655511414,0.000000000,329.611796712
835.000000000,38.194195468,0.015347949,7.097314224,1.658893964,0.000000000,325.719767258
836.000000000,37.549262928,0.022473886,7.332999218,1.657183365,0.000021033,328.321090030
837.000000000,38.137264736,0.030677136,7.552481010,1.660617862,0.000003537,330.147200355
838.000000000,37.785798268,0.039019018,7.153256772,1.661865005,0.000000000,325.780472759
839.000000000,37.406200642,0.048085646,7.450825718,1.662331006,0.000017904,328.712875405
840.000000000,36.802189416,0.057408909,7.580347520,1.659858773,0.000008248,330.490874515
841.000000000,37.807631066,0.066981194,7.255073841,1.663075937,0.000000000,331.484123243
842.000000000,38.064018981,0.076193148,7.229381147,1.662835603,0.000024549,328.655675785
843.000000000,37.573210435,0.085242086,8.292718563,1.666798622,0.000016181,332.413222800
844.000000000,37.626421687,0.093869270,7.936239739,1.666760219,0.000000000,337.976804455
845.000000000,37.308243980,0.101486171,8.508407485,1.668934567,0.000007167,337.944366516
846.000000000,36.796822284,0.108179385,8.419739403,1.671419467,0.000000000,339.254952056
847.000000000,37.625406996,0.114210841,9.407992935,1.672108149,0.000027347,346.492505926
848.000000000,37.401768341,0.119209519,8.715338086,1.676209793,0.000000000,351.542608673
849.000000000,36.047901733,0.122782271,8.774963222,1.675207977,0.000000000,355.494292144
850.000000000,37.093792825,0.125252491,9.036692805,1.682220040,0.000000000,359.686363610
851.000000000,36.777278305,0.001440674,9.756130517,1.686876427,0.000000000,361.337580057
852.000000000,36.174540622,0.000931526,10.099028915,1.686808941,0.000000000,362.733031082
853.000000000,35.926876368,0.001371726,10.016361398,1.688206397,0.000000000,368.383868373
854.000000000,37.699620710,0.001908332,7.964854378,1.693149207,0.000000000,369.231981793
855.000000000,36.874987221,0.003066851,8.929775055,1.692782082,0.000000000,330.863227749
856.000000000,36.601999001,0.004697366,8.775773857,1.697056135,0.000000000,333.498332553
857.000000000,36.799995965,0.006619473,8.501095774,1.696616372,0.000019114,332.066454146
858.000000000,36.789658638,0.008770822,8.968781739,1.701620560,0.000000000,334.885594533
859.000000000,35.706188531,0.011486407,8.604295175,1.704475870,0.000000000,333.520819476
860.000000000,37.263413620,0.014426953,9.419471213,1.707284929,0.000000000,336.050633185
861.000000000,35.935955524,0.017996211,9.765853869,1.708648726,0.000000856,335.564043139
862.000000000,36.152444282,0.021571782,9.865504965,1.711810564,0.000016373,336.452698249
863.000000000,36.056408541,0.024896674,10.506451515,1.713529985,0.000000000,340.603997203
864.000000000,37.001719933,0.000000000,10.877667141,1.717731206,0.000000000,341.083692242
865.000000000,36.597499652,0.000253224,11.871973072,1.722390865,0.000007781,340.839066774
866.000000000,36.698195144,0.000169887,11.736747111,1.722668679,0.000754778,339.882486493
867.000000000,37.926083389,0.000896134,12.815107339,1.722411606,0.001524933,339.928364411
868.000000000,36.550637816,0.001924539,15.021074207,1.728604615,0.002234521,340.651932957
869.000000000,37.179264108,0.002075875,8.585515402,1.730806838,0.002890482,340.983485913
870.000000000,37.730728626,0.001160487,8.217392538,1.733487336,0.003479249,340.244332653
871.000000000,37.904806284,0.000972897,8.714988498,1.735157857,0.003925509,339.158365521
872.000000000,38.354207847,0.000124283,8.994193178,1.735950173,0.004280145,340.044531109
873.000000000,39.572718077,0.000000000,9.011085761,1.740153999,0.004446797,341.730810205
874.000000000,39.577078534,0.000000000,9.469589455,1.741390438,0.004522330,342.442228872
875.000000000,40.073768921,0.000338777,9.247521706,1.748437403,0.004461965,342.339875105
876.000000000,39.171859033,0.000000000,9.731134448,1.757143790,0.004239455,341.444024248
877.000000000,40.461735802,0.000123628,10.160739257,1.764515171,0.003933836,342.317315010
878.000000000,39.209028071,0.000007264,10.243598299,1.764939382,0.003479893,345.793647928
879.000000000,40.462879131,0.000000000,9.865218670,1.771167462,0.002923052,346.524067540
880.000000000,40.674980282,0.000000000,10.827194294,1.776659493,0.002291802,350.045696453
881.000000000,42.030298196,0.000507646,11.476556607,1.786105710,0.001626561,348.886922435
882.000000000,41.233979753,0.000000000,11.501275231,1.803026998,0.000941359,351.606301972
883.000000000,40.766007905,0.000242424,11.960263956,1.809440416,0.000237264,350.000384740
884.000000000,42.061342013,0.000000000,12.183125528,1.823230538,0.000000272,352.380426402
885.000000000,41.589969079,0.000000000,12.749112331,1.839351383,0.000009531,351.355663389
886.000000000,42.207567098,0.000000000,13.283950022,1.853485599,0.000000000,352.628812527
887.000000000,41.435902908,0.000009313,13.327173591,1.869622099,0.000000000,352.043509362
888.000000000,40.736360626,0.000000000,13.385166729,1.882772835,0.000021388,351.493381797
889.000000000,35.028373577,0.000029054,13.599669600,1.902177736,0.000001532,354.079338741
890.000000000,34.892223794,0.000000000,14.084310551,1.901059692,0.000002272,358.044811474
891.000000000,34.621758509,0.000000000,13.247390049,1.905803143,0.000000000,358.502795439
892.000000000,34.693887412,0.000000000,13.704384648,1.907466771,0.000009241,359.510437205
893.000000000,35.306085026,0.000184620,13.629042309,1.920067069,0.000000000,357.205731090
894.000000000,36.164101049,0.000011716,12.839292262,1.930628601,0.000000000,359.282177224
895.000000000,35.313366919,0.000072753,13.092234791,1.944297274,0.000000000,359.204318003
896.000000000,34.843381515,0.000147387,12.339938244,1.956615732,0.000020507,357.958110666
897.000000000,35.041454553,0.000000000,12.018533843,1.756042689,0.000030634,356.089866781
898.000000000,34.811901476,0.000000000,11.977702521,1.788127463,0.000026056,356.195135954
899.000000000,35.115389732,0.000099371,11.217960728,1.790336455,0.000000000,354.368999352
900.000000000,33.930132099,0.000000000,11.494232432,1.789812250,0.000000000,351.379564908
901.000000000,35.111288175,0.000085345,10.689534538,1.794035955,0.000015649,353.228254814
902.000000000,36.090721682,0.000117331,10.551433711,1.792486384,0.000029858,349.321949833
903.000000000,34.799739852,0.000000000,9.675628064,1.794255798,0.000411666,346.342409517
904.000000000,34.998787158,0.000105798,9.791513231,1.792097021,0.000746435,344.446382388
905.000000000,35.300841296,0.000037668,9.753499699,1.794968307,0.000000000,342.744766004
906.000000000,35.861985898,0.000000000,9.732611651,1.792410743,0.000003376,341.737195437
907.000000000,36.467843854,0.000193014,10.285824916,1.793059753,0.000010327,336.514072431
908.000000000,36.038181092,0.000000000,9.418282178,1.793746637,0.000000744,339.108429129
909.000000000,36.670865762,0.000162867,10.069097149,1.792650536,0.000000772,333.794242149
910.000000000,38.005736592,0.000072886,10.048927548,1.794014183,0.000024733,333.710772835
911.000000000,37.737843611,0.000104060,10.419149640,1.791365325,0.000000000,332.928378582
912.000000000,38.068948838,0.000000000,9.843939712,1.794351116,0.000000000,333.843140907
913.000000000,38.143551179,0.000000000,9.532388482,1.793012594,0.000006849,330.194720684
914.000000000,38.237775365,0.000000000,9.959736582,1.794353577,0.000002686,331.859375799
915.000000000,38.645503007,0.000053053,10.335753312,1.788576773,0.000000000,330.111425225
916.000000000,38.376132878,0.000000000,9.964742374,1.793996363,0.000007645,328.452735259
917.000000000,38.341212985,0.002344798,10.063604187,1.794773470,0.000006070,333.004358506
918.000000000,37.905755477,0.001835037,9.826570964,1.789592426,0.000000000,334.475760755
919.000000000,38.904486314,0.002162674,9.857450612,1.791631126,0.000012812,335.971388669
920.000000000,37.911802593,0.001780343,9.898293018,1.789697793,0.000018405,335.719186071
921.000000000,36.940148559,0.002004434,10.502390804,1.789818789,0.000034288,336.311091975
922.000000000,38.464332019,0.002291579,9.934438612,1.790713212,0.000009791,339.678247138
923.000000000,38.012833034,0.002385245,9.952766234,1.786735998,0.000030100,341.264633430
924.000000000,37.984640602,0.002041178,10.382447619,1.787693821,0.000000000,342.029073910
925.000000000,37.305038814,0.002043719,10.702029182,1.785428646,0.000002997,343.141684716
926.000000000,37.773969721,0.001952013,10.728487318,1.782396487,0.000006445,321.727402741
927.000000000,38.198142982,0.002398192,10.981007742,1.784646338,0.000036672,323.911479425
928.000000000,37.646078563,0.002454772,11.400651209,1.782426291,0.000034964,326.118962661
929.000000000,37.716456641,0.002232364,10.815359710,1.778145072,0.000034641,327.330248119
930.000000000,37.594719254,0.002145245,11.485135722,1.780525813,0.000041853,331.239274606
931.000000000,36.391992044,0.002140465,11.373730488,1.774903527,0.000073219,334.342128223
932.000000000,36.713502708,0.002174757,11.328874267,1.775019201,0.000100280,331.778104733
933.000000000,35.856703397,0.002134003,11.617318411,1.772915486,0.000105150,333.642423130
934.000000000,36.443824788,0.002056343,12.154178812,1.770328618,0.000147537,336.735752209
935.000000000,35.587790672,0.002270909,13.090822552,1.766099915,0.000156923,335.177445676
936.000000000,36.300916443,0.002256572,13.667501532,1.768251900,0.000166062,338.546260376
937.000000000,35.460694461,0.008646874,13.221445639,1.768645741,0.000211764,334.702720747
938.000000000,35.892163988,0.012878267,13.524733220,1.765529605,0.000237274,335.701529325
939.000000000,35.225766411,0.015656659,14.458332666,1.762927393,0.000301290,336.250330807
940.000000000,35.769853700,0.016363706,14.831595073,1.764391165,0.000364338,331.853488774
941.000000000,36.428703730,0.015415696,15.434921258,1.847585440,0.000391433,333.987270635
942.000000000,36.174230388,0.012885463,16.425652041,1.854866347,0.000474693,331.461924629
943.000000000,35.527247771,0.008520490,17.169959161,1.866025142,0.000510517,328.506694823
944.000000000,36.446378555,0.002111455,17.696285672,1.877363412,0.000566323,325.143807957
945.000000000,35.515966910,0.000149952,18.604798876,1.883886478,0.000654035,323.955287287
946.000000000,35.968960289,0.002582362,19.018797110,1.890877289,0.000720509,322.504523155
947.000000000,36.728841903,0.002668235,20.177420975,1.900451976,0.000808442,324.315075189
948.000000000,37.047802145,0.002770858,20.449484484,1.906402900,0.000907282,320.164229426
949.000000000,35.936599228,0.003345647,20.583965872,1.913016173,0.000993365,318.390583490
950.000000000,36.526479431,0.003597124,20.779216662,1.916655369,0.001056811,320.670948941
951.000000000,36.494422484,0.004271480,21.012137747,1.916560264,0.001132866,319.649588110
952.000000000,36.179733902,0.004935304,21.095865361,1.919968986,0.001226936,318.528971653
953.000000000,36.244279462,0.004623956,20.959226558,1.921943901,0.001317638,320.875817887
954.000000000,36.468102395,0.005718059,20.310307023,1.920444894,0.001367190,325.174524977
955.000000000,35.551469393,0.005570923,20.421405870,1.914542126,0.001455366,327.445067866
956.000000000,36.256064851,0.005855826,20.586753488,1.911282313,0.001482949,327.971585349
957.000000000,35.715952526,0.005435709,16.791771976,1.903375479,0.001526644,328.103113627
958.000000000,35.818243273,0.005048802,17.042119156,1.895251483,0.000000000,331.955336932
959.000000000,35.868672453,0.004222322,17.314455080,1.880317418,0.000023882,335.525509412
960.000000000,36.404467879,0.002983576,17.267496811,1.870586920,0.000000000,337.844704646
961.000000000,35.515188472,0.045357530,17.760147945,1.787854382,0.000000000,339.421512135
962.000000000,35.935676159,0.050906029,17.695550606,1.814644946,0.000006485,343.253665300
963.000000000,35.476673962,0.055358684,18.782703594,1.827967975,0.000000000,344.303369504
964.000000000,35.597771443,0.058901596,18.720334088,1.843561296,0.000003589,344.645413594
965.000000000,35.619331472,0.061759658,19.225564158,1.856448821,0.000022719,347.837797859
966.000000000,36.855143761,0.063183167,19.784173416,1.868442919,0.000202827,350.819648939
967.000000000,35.973524046,0.063417037,19.356854302,1.875619941,0.000352557,350.835923493
968.000000000,36.116932338,0.061936578,19.689044701,1.882665384,0.000494896,347.288039724
969.000000000,36.060168443,0.059215796,12.972041715,1.883311991,0.000594722,346.859845663
970.000000000,35.139940980,0.054984432,12.722848415,1.887891557,0.000704703,350.863744472
971.000000000,35.446754923,0.049563402,12.697872007,1.878842292,0.000789988,351.406979498
972.000000000,36.235029179,0.043352552,12.841320033,1.875585261,0.000834436,353.628922382
973.000000000,36.472371784,0.035538356,12.938528759,1.865769581,0.000870527,352.454986777
974.000000000,36.938885727,0.026961260,12.863589760,1.859010270,0.000846472,356.674996385
975.000000000,35.060583330,0.017906657,12.942844188,1.847328903,0.000775655,357.641397953
976.000000000,36.267751756,0.007670738,12.894265253,1.832833190,0.000693956,362.995527238
977.000000000,37.021592636,0.000164436,12.463918221,1.820280662,0.000545404,366.061649879
978.000000000,36.656121350,0.000280731,13.560924718,1.804757799,0.000369927,371.741906054
979.000000000,36.181911127,0.000000000,13.204994133,1.793460657,0.000157238,373.019604654
980.000000000,36.262545576,0.000000000,13.101376848,1.780748099,0.000000000,371.059905337
981.000000000,35.725940149,0.000144562,12.345309725,1.765742645,0.000047942,372.313728519
982.000000000,35.193024300,0.000132958,12.834548881,1.754216192,0.000000275,373.598800348
983.000000000,36.579915594,0.000000000,12.573222050,1.745087631,0.000030788,376.470305696
984.000000000,35.578311336,0.000159014,12.663927426,1.812572940,0.000002582,374.994431364
985.000000000,35.114097336,0.000000000,13.028472405,1.892826499,0.000009658,376.871848837
986.000000000,35.864969397,0.000292120,13.183492556,1.895281352,0.000000000,375.295249236
987.000000000,34.892588853,0.000058415,12.910795849,1.892351602,0.000000000,380.305684211
988.000000000,34.804248662,0.000000000,12.824534453,1.894735800,0.000002390,379.571069504
989.000000000,34.864765409,0.000235817,12.507095629,1.889858813,0.000000000,383.798982686
990.000000000,35.118965117,0.000000000,12.999640472,1.890080580,0.000000000,381.287298934
991.000000000,35.358915158,0.000000000,12.614253304,1.888312289,0.000000000,383.571768617
992.000000000,33.621137951,0.000126194,12.874215763,1.887702694,0.000017233,382.654135121
993.000000000,34.005528072,0.000060393,12.846604356,1.881910663,0.000000000,382.707060702
994.000000000,34.319624946,0.000000000,12.928897491,1.874682609,0.000000000,382.880520238
995.000000000,35.076541313,0.000066006,12.894603598,1.866125999,0.000010002,379.415654169
996.000000000,35.111219306,0.000094766,13.470352132,1.855099299,0.000000000,373.461198812
997.000000000,34.797964609,0.002516983,13.300368326,1.850000307,0.000000000,372.812698713
998.000000000,34.948505208,0.002747209,12.422939051,1.835990698,0.000000000,379.057984589
999.000000000,34.912073098,0.003833285,13.340621344,1.819940327,0.000000000,384.947554044
1000.000000000,35.707024015,0.006206273,12.713747494,1.806463686,0.000000000,393.321844235
1001.000000000,35.970060785,0.009447123,12.828173538,1.794164932,0.000000000,405.541653102
1002.000000000,36.209936554,0.013781871,12.996997895,1.779818132,0.000011694,410.477518994
1003.000000000,38.699313882,0.019273733,12.889666955,1.767485794,0.000028084,409.986123017
1004.000000000,38.121696291,0.026196379,12.907714479,1.888745342,0.000000000,414.816824675
1005.000000000,38.772679368,0.033475967,12.966535359,1.925901468,0.000008661,414.296451281
1006.000000000,38.223893757,0.041523096,12.614847248,1.934033164,0.000038008,413.600654103
1007.000000000,38.096565414,0.050198140,12.983859630,1.949163146,0.000000000,415.390426484
1008.000000000,38.039215399,0.060010643,12.765210704,1.959840580,0.000014564,417.109906851
1009.000000000,38.269211416,0.070015167,12.285703962,1.978913915,0.000000880,418.853240802
1010.000000000,37.706781683,0.079985028,13.526261661,1.997053087,0.000024693,416.043417155
1011.000000000,37.935785757,0.090349843,12.914331052,2.019025933,0.000007508,418.469125336
1012.000000000,37.785772057,0.100879223,13.564026135,2.046381530,0.000031021,420.817656721
1013.000000000,36.890150061,0.110781952,12.938313926,2.070063165,0.000045333,419.844852058
1014.000000000,38.255401284,0.120921028,13.746967021,2.096692923,0.000023551,422.836085414
1015.000000000,38.052975357,0.130174409,13.086554663,2.127261325,0.000033196,422.365013426
1016.000000000,37.653861612,0.139119191,13.808718348,2.150635205,0.000019373,424.743095371
1017.000000000,37.782693322,0.002684865,13.648588985,1.932625636,0.000014555,425.638362344
1018.000000000,38.218086195,0.002356949,14.148881555,1.925785909,0.000000000,422.031702897
1019.000000000,38.939701169,0.002541296,14.120334798,1.925034372,0.000000000,421.529305264
1020.000000000,37.871242260,0.002450396,13.975912174,1.926678511,0.000000000,421.407524235
1021.000000000,38.291277295,0.002374001,13.988989241,1.924850658,0.000000000,418.631119009
1022.000000000,38.386516514,0.002416425,14.239409604,1.927395726,0.000010279,418.432686797
1023.000000000,39.218847304,0.002581531,14.484233584,1.928189141,0.000013118,413.746714749
1024.000000000,38.119654103,0.002729938,15.510501013,1.929715936,0.000000000,414.779094459
1025.000000000,38.466170807,0.002500915,15.696831791,1.925707816,0.000000000,410.270183010
1026.000000000,37.307423228,0.002779743,16.014220014,1.933270450,0.000000968,407.609923254
1027.000000000,38.912687874,0.002450946,15.785349144,1.929353175,0.000000000,405.601838415
1028.000000000,39.020570026,0.002677349,15.811952964,1.930136528,0.000000000,400.872941372
1029.000000000,39.167737137,0.002774006,16.398138532,1.928054734,0.000000000,395.668938375
1030.000000000,40.046665231,0.002672391,16.270940864,1.930794289,0.000014540,395.170607947
1031.000000000,40.569892208,0.002971833,16.713214748,1.930305389,0.000012924,389.156332679
1032.000000000,39.634375786,0.002661533,16.550191533,1.932196958,0.000015440,390.336756758
1033.000000000,40.296213945,0.002558411,17.286163600,1.931862249,0.000000000,385.245829051
1034.000000000,40.618870601,0.002836736,17.215998183,1.930317178,0.000015048,383.837872123
1035.000000000,39.479543841,0.002720157,17.971080538,1.932528017,0.000081364,382.877701821
1036.000000000,40.913793508,0.003155959,18.639734201,1.936149743,0.000143450,385.637799650
1037.000000000,39.574064328,0.002854933,15.753911656,1.933247085,0.000210179,383.313151155
1038.000000000,39.744857023,0.003224911,16.161048819,1.936215954,0.000303752,386.901013963
1039.000000000,40.619382706,0.003202353,15.533728559,1.932561103,0.000333346,387.157603382
1040.000000000,39.100307290,0.003061156,16.553180395,1.933194196,0.000418240,388.282657321
1041.000000000,39.364266024,0.003309955,16.481235875,1.942041872,0.000518607,389.673817419
1042.000000000,39.814874328,0.003099843,15.676045540,1.944056344,0.000603044,390.309413176
1043.000000000,39.652767254,0.003070936,16.573432106,1.948894815,0.000659826,396.800822218
1044.000000000,39.581864189,0.003038846,15.967930632,1.955524311,0.000727918,394.828987312
1045.000000000,40.453041511,0.003092474,16.415178756,1.961405257,0.000823114,393.631567003
1046.000000000,39.357993561,0.003277205,16.552380879,1.963556631,0.000829210,395.608979730
